51	0.9481111111111111	0.014298838768356555	0.9625736477116777	0.022929555728104043	0.9285	0.01569589472158599	0.9873465833333335	0.5999999999999999	1.1102230246251565e-16	0.8116666666666668
52	0.944888888888889	0.014274210535779337	0.9511243004998216	0.03126667669868292	0.9341666666666668	0.023632016888581932	0.9879606805555554	0.623	0.0352278299076171	0.833
53	0.9467777777777776	0.00885340138304949	0.9502562791197262	0.03300090001046026	0.9355	0.0141431176823845	0.9889708472222221	0.67	0.0268328157299975	0.8396666666666665
54	0.9463333333333332	0.012958147253635983	0.9581658658754577	0.028769852487585325	0.9280000000000002	0.01941934888483935	0.9871901527777778	0.615	0.01284523257866514	0.8195
55	0.9417777777777777	0.012533412135292084	0.9501895885419996	0.04167469953955216	0.9259999999999999	0.019467922333931784	0.9883797638888889	0.621	0.0500899191454728	0.827
56	0.9481111111111111	0.012363326892541996	0.9566858278965998	0.024465584628588596	0.9341666666666665	0.01592081097878566	0.9880589305555556	0.62	0.0	0.8488333333333333
57	0.9489999999999998	0.01389955146269826	0.9596979273101398	0.029903610897250518	0.9334999999999999	0.017723963690125546	0.9887337222222222	0.596	0.01200000000000001	0.8508333333333333
58	0.9507777777777777	0.012910422624595958	0.9660771033045824	0.02030785347737608	0.9313333333333332	0.01494062322067666	0.9891697916666666	0.5989999999999999	0.0030000000000000027	0.8525
59	0.9462222222222222	0.014666666666666673	0.959847259548213	0.02599932610631019	0.9274999999999999	0.019282260125710236	0.9873717916666667	0.589	0.013747727084867533	0.8275
60	0.9487777777777777	0.012337336687600358	0.9618834226637818	0.026370790838382566	0.9301666666666666	0.015301597592698894	0.9886193472222222	0.606	0.015620499351813323	0.8518333333333332
61	0.9477777777777776	0.014605934866804424	0.9544830230018327	0.022272194410059017	0.9373333333333334	0.016076207402383334	0.9879136527777779	0.62	0.0	0.8298333333333334
62	0.944	0.0159567316186811	0.9589172130627338	0.02658867852805793	0.9248333333333333	0.021543882864722613	0.9878115000000001	0.5769999999999998	0.02410394158638788	0.8453333333333333
63	0.9507777777777779	0.011178131207136123	0.9573269800775762	0.02511817226377649	0.9381666666666668	0.012637026724844904	0.9890508472222221	0.66	0.0	0.8426666666666668
64	0.9503333333333334	0.011706809245735977	0.9495863991450543	0.029630079732239193	0.9456666666666667	0.01576212055671585	0.9883596944444445	0.678	0.014000000000000014	0.837
65	0.9497777777777779	0.009810551135397378	0.9570820788285019	0.034250457331701935	0.9360000000000002	0.015867506980549208	0.9890279027777777	0.66	0.040000000000000036	0.8438333333333332
66	0.9522222222222222	0.01008604952703129	0.9576335605386583	0.02850000305349637	0.9401666666666666	0.012143814154631234	0.9886771111111112	0.6500000000000001	1.1102230246251565e-16	0.8476666666666667
67	0.9521111111111111	0.013216618793991112	0.9656069749220487	0.02265421821458476	0.9341666666666667	0.013212998650319057	0.9889588888888888	0.609	0.005385164807134508	0.8481666666666667
68	0.9463333333333332	0.01340766318561013	0.951422819798181	0.027580163461451757	0.9356666666666665	0.02045591465675501	0.9896181805555556	0.617	0.022825424421026655	0.8565000000000002
69	0.9473333333333332	0.016749424165521137	0.9632244198200077	0.023224341351265408	0.9283333333333333	0.01950783318453271	0.9888756666666666	0.5800000000000002	0.017888543819998284	0.8458333333333334
70	0.9520000000000002	0.01216958361786051	0.9627142556331719	0.024228420733038353	0.9368333333333334	0.01369204959902724	0.9891455972222222	0.638	0.009797958971132722	0.8548333333333333
71	0.9468888888888888	0.017713773674115234	0.9631928479314347	0.023024334096013063	0.9285	0.024680739228979533	0.9884089027777776	0.5800000000000001	0.019999999999999976	0.8265
72	0.9474444444444444	0.011600872678966019	0.9580695251124501	0.02794133245760141	0.9306666666666666	0.01271918935222592	0.9893512083333333	0.647	0.016763054614240224	0.841
73	0.9496666666666667	0.014220920079278802	0.9627666384673649	0.02650333353826317	0.9335000000000001	0.02239109445987647	0.9897471666666667	0.641	0.02773084924772412	0.857
74	0.9484444444444445	0.012796604487900421	0.948869846330765	0.027304393212545082	0.9441666666666666	0.01968149158755786	0.9898244444444444	0.654	0.014966629547095779	0.8516666666666668
75	0.9469999999999998	0.015635114010567913	0.9514710355289908	0.02806369560541432	0.9381666666666668	0.02245303740897629	0.9888744583333333	0.63	0.021908902300206635	0.8496666666666666
76	0.9501111111111111	0.012043644909912016	0.9579225712811837	0.023717909642691628	0.9368333333333334	0.017247383054313548	0.9894914444444445	0.634	0.004898979485566361	0.8541666666666667
77	0.9478888888888889	0.015059142664102038	0.9649350024424876	0.025846810832216776	0.9264999999999999	0.02403065172279399	0.9881321527777777	0.5900000000000001	0.013416407864998751	0.8521666666666668
78	0.9502222222222223	0.012330830576893412	0.9561238276479352	0.027186434241962452	0.9401666666666667	0.01772396369012556	0.9890870138888889	0.6289999999999999	0.007000000000000006	0.8593333333333334
79	0.9464444444444444	0.014595788332153801	0.9570992251759645	0.031339040991792855	0.9324999999999999	0.02207625672778589	0.9887181666666667	0.5740000000000001	0.0366606055596467	0.8338333333333333
80	0.9533333333333334	0.011568368964284773	0.9666154936220822	0.02006071167143174	0.9346666666666668	0.014333333333333335	0.9902558055555555	0.624	0.01200000000000001	0.8521666666666666
81	0.952	0.010108058147150378	0.959400284121533	0.025598749025041896	0.9386666666666666	0.014333333333333328	0.9903231666666666	0.644	0.004898979485566361	0.8578333333333333
82	0.951	0.012999999999999996	0.9629136154904872	0.024562313486784313	0.9341666666666667	0.015133663726202501	0.9898106249999999	0.626	0.009165151389911688	0.8460000000000001
83	0.9488888888888889	0.013535504295858711	0.9611561100995125	0.023246243388258554	0.9318333333333333	0.01800385761132566	0.9901662222222222	0.6220000000000001	0.0040000000000000036	0.8536666666666667
84	0.9475555555555555	0.017748587145995934	0.9666951945600593	0.026562450890846516	0.9256666666666667	0.02071231517720797	0.989716875	0.599	0.032388269481403324	0.8613333333333333
85	0.9481111111111111	0.015444444444444457	0.9561303006251226	0.029015550557427418	0.9369999999999999	0.023988423133762773	0.9897034583333333	0.6330000000000001	0.02685144316419513	0.8523333333333334
86	0.9521111111111111	0.015001646000224437	0.9666097252744251	0.0198980416469682	0.9351666666666668	0.01924188140489385	0.9900247500000001	0.6289999999999999	0.0030000000000000027	0.8686666666666667
87	0.9490000000000001	0.014752693832268142	0.9599240557182513	0.02588273565614905	0.9348333333333333	0.019528469246490144	0.9895988888888889	0.6050000000000001	0.010246950765959608	0.8615
88	0.9486666666666667	0.013813573571484484	0.9577823052493064	0.029169814551717597	0.9358333333333333	0.02019694696400094	0.9901074305555556	0.649	0.023853720883753145	0.852
89	0.9514444444444443	0.014359149876827147	0.9621378934298492	0.021992814077810417	0.9373333333333335	0.016384274303259328	0.9905044722222222	0.609	0.005385164807134508	0.8498333333333333
90	0.9536666666666666	0.01473259592590693	0.9649764994990224	0.02000511514914286	0.9391666666666666	0.018047006523089777	0.9898899722222223	0.6100000000000001	1.1102230246251565e-16	0.8511666666666666
91	0.9508888888888889	0.009760085002665647	0.9507925011458974	0.029218051060878176	0.945	0.014063348739819329	0.9895733194444444	0.6840000000000002	0.018000000000000016	0.8540000000000001
92	0.9552222222222222	0.011967548714010828	0.9613197946714417	0.022154652354682426	0.9456666666666667	0.01481740718059526	0.9911310138888889	0.67	0.0	0.8653333333333333
93	0.9511111111111111	0.013305526559931289	0.9572054042292291	0.025233205233577385	0.9416666666666667	0.01828782229912695	0.9907143333333334	0.659	0.011357816691600558	0.8648333333333333
94	0.9542222222222223	0.013312947378444592	0.9648057897378719	0.01959046785724299	0.9410000000000001	0.017275544693133225	0.9910329027777778	0.6389999999999999	0.0030000000000000027	0.8618333333333332
95	0.9492222222222223	0.013744134551433227	0.9581257006724115	0.02691138632814427	0.9353333333333333	0.018616002673924277	0.989659625	0.636	0.026153393661244063	0.8591666666666666
96	0.9546666666666667	0.011714715869419728	0.961659403574356	0.027217268793849333	0.9441666666666666	0.01703346379597788	0.9913331111111109	0.6449999999999999	0.015652475842498542	0.8548333333333333
97	0.9551111111111112	0.012122828175098547	0.9576189554286122	0.025173895571900487	0.9490000000000001	0.018000000000000002	0.9908907638888889	0.6850000000000002	0.015000000000000015	0.8621666666666667
98	0.9491111111111111	0.011502012706317809	0.9557879816780088	0.04008047530791043	0.937	0.01879420714534727	0.9903626111111111	0.634	0.04340506882842145	0.8678333333333332
